-11.790126,-25.549278
9.717353,-38.70078
36.362198,4.778048
-21.387741,15.184544
14.506991,-18.98001
28.443571,12.012986
52.65757,5.396984
-14.696157,-34.87116
-5.318074,-27.985964
-21.46898,-12.157313
13.974444,40.034077
4.658624,-10.589138
-21.418833,5.820476
16.064606,35.115906
-30.879091,15.85901
-32.23721,23.349272
-24.605413,-39.42046
-16.647335,1.927697
9.301304,-42.474895
-19.653427,-21.558146
16.05659,18.47201
37.927574,-20.479511
10.534395,-25.962421
-30.65882,7.837248
-34.55552,29.291672
1.527806,29.753853
48.886425,-5.548193
12.413594,11.781406
-43.591877,9.394267
-20.782051,30.6284
-35.23205,-37.325485
-34.00605,-28.835308
-30.491484,11.378367
26.821495,12.142781
-37.335163,-32.740284
-13.871899,-5.188342
49.078278,-0.908858
24.11617,2.560814
-39.77712,-9.493506
40.61533,11.32795
22.998892,5.03895
19.514482,-30.606165
-12.332839,-17.156975
-4.492372,-14.843235
38.67611,-22.735659
24.019302,4.513084
25.708197,18.13472
4.277817,25.385208
47.712856,-2.082465
-25.09256,21.690643
10.313197,14.320924
2.163444,-28.76627
-25.08179,13.460747
-9.990297,-35.639507
-18.880098,-1.603716
-8.973335,46.147243
40.61702,-12.717245
-7.381096,9.935845
20.86229,-0.565676
17.604559,37.997814
11.416202,34.460117
-38.404938,-1.799585
30.880526,19.480001
-23.039787,-17.816584
-27.111246,-5.870775
31.171227,-1.882937
10.160699,-37.18552
-12.624367,38.50614
37.688732,-20.66319
-29.905165,24.76386
35.778774,-6.246198
-9.301546,36.567097
-19.839043,-42.346283
-24.965973,-13.266808
24.486586,17.560698
-13.472685,-5.338037
-20.238905,-3.403726
18.670006,38.994545
4.783182,-2.563156
3.617253,40.499462
48.505936,11.228889
-24.6063,-19.35117
13.037662,-10.002835
22.955305,13.313206
-23.65529,-36.134678
-39.76838,33.97154
27.5785,6.584087
44.721718,11.962667
2.229184,-16.748993
45.31868,0.168407
17.663416,22.554476
25.475983,-13.126616
42.111164,10.694407
-5.929023,0.908899
-26.554815,-20.682495
29.511696,10.903499
0.335045,-3.304798
-10.708358,-37.61733
-29.457209,15.960711
-40.395973,5.136251
10.125784,-17.317038
23.058443,13.308024
52.049164,-7.227171
22.335634,-40.11926
25.258673,32.752323
-49.527493,-5.755878
-4.922608,-1.543145
-6.212377,-43.368107
-48.873577,-0.736595
-42.933105,-0.826242
2.31873,1.184816
15.283297,-19.287193
-42.548256,26.479746
-35.466206,6.598882
21.223213,-17.586294
28.424097,-34.763306
-6.401471,6.537464
50.776356,6.23747
26.147554,18.179358
-48.364086,7.043017
-9.428543,41.014957
-29.729036,-1.83223
44.31239,-8.272164
-36.81525,30.903475
9.457696,-41.325813
22.732443,45.00463
-22.633001,42.37796
31.363377,-31.152878
-2.074933,31.886866
17.617268,29.707422
23.69856,7.637238
20.313623,-34.467224
8.543309,42.54958
2.101616,29.160267
-29.16033,1.541639
-24.578812,6.822332
4.462072,-1.954789
-16.413994,-41.30499
-39.558975,9.296247
-9.902188,2.283767
-7.637565,-24.304432
-39.807293,8.002336
-30.502869,15.288207
20.280128,39.907906
8.807104,-3.302421
-19.30744,-39.489037
10.56319,-24.253494
-7.128552,6.385801
-20.040255,-24.46258
16.010647,2.789266
-9.845431,-24.91583
-10.174327,-35.64544
14.894506,-13.265253
17.42856,34.418335
-44.914593,4.31234
-34.35855,22.24392
-23.621166,-33.879223
14.188836,41.002777
23.106504,-3.037776
-50.14418,-8.876764
2.204944,-1.723194
29.609032,-26.440214
-17.45081,4.812118
-11.934786,-37.218052
-40.719933,22.713402
18.308558,-7.537042
14.890249,-7.195916
21.169779,-30.238964
-14.861299,11.115296
-6.527446,7.418885
-5.680386,12.756439
-23.954762,42.47444
44.92473,-12.535953
-25.163237,-3.60069
-3.984915,49.168365
22.315975,41.911057
10.650693,-8.65412
-17.898592,-37.407288
8.289756,15.167161
6.834188,-23.106998
-41.365814,-2.960889
12.695728,42.071453
29.293657,-33.0973
-5.368344,12.134673
11.492587,-34.685493
-43.6431,-0.872
-31.89494,-35.9535
38.239197,-10.485308
-28.77369,-19.717752
-6.69383,-16.260696
8.700706,38.711647
26.190315,44.195663
18.66493,22.741901
-0.606816,13.167149
16.657927,-8.867769
-17.455511,-26.265448
-3.98436,-17.016787
13.616291,-21.27134
-42.81242,27.497013
53.99729,-4.323974
0.946475,25.61298
-5.648773,40.19823
-7.521158,36.472927
-14.862279,-21.46518
-15.36741,42.071625
-21.859638,-29.942295
-20.901636,-9.169556
-18.61983,-32.64551
-39.319805,-34.969814
28.096813,35.170006
49.0369,7.493932
-26.04076,38.056324
22.23358,-37.58104
15.27793,-33.89101
4.641834,-28.714315
-9.765151,0.146212
19.998926,-38.61447
-39.87147,1.416854
23.192495,-40.42591
2.110106,-5.217609
24.756601,-43.394382
-8.650165,2.767091
20.629602,-35.176422
-26.707687,-7.754598
-33.16908,10.792037
-17.144016,-27.449648
35.838795,3.277515
-2.131106,50.289513
-2.087901,49.459366
1.802985,-33.667084
-42.720387,-6.00523
-4.629454,-25.730076
-6.172552,-31.83703
-28.93137,4.119583
-34.119614,-14.736588
45.741844,-0.014257
26.490816,35.439842
33.586918,-5.204062
4.735848,2.627473
-31.413935,23.102446
8.77662,43.319168
-48.426937,6.089442
-8.582736,-30.157442
-23.874767,-15.759854
17.107454,30.700155
-15.126443,40.57137
-23.477247,7.429436
17.345087,8.383842
50.904114,-5.783744
-22.272362,-3.783444
-10.411546,18.704203
-22.94466,10.249072
-29.092901,15.156628
15.241701,20.662476
32.52837,-37.395947
12.019787,-12.194891
26.7993,36.233097
1.171096,7.216061
-23.75287,-28.71882
-5.569788,15.527698
-24.431,-12.131617
21.682177,8.485536
25.62675,32.44809
-5.628976,49.613045
-26.515455,-4.880493
7.768411,-2.672036
0.933682,-4.490179
-25.377264,23.016096
28.644766,-32.99943
-27.974224,13.43441
-7.389174,9.94951
-21.773943,19.607723
-30.514318,15.368418
20.073603,-32.070847
-48.239643,-7.116366
24.28476,4.660762
-21.18007,-3.763293
15.151491,27.760483
48.617943,-10.745291
-22.353317,-8.680751
-7.547854,11.440653
11.205717,-26.331406
4.49355,34.399097
12.417674,-6.167026
-28.195412,-18.752508
-14.351761,28.77561
0.916969,8.577818
-17.876387,28.926228
35.358524,2.749974
-28.708641,26.738272
-7.009407,-15.99844
-48.310345,-3.967754
-18.692144,-39.190777
-40.9439,-7.897692
26.511398,10.461401
0.334383,29.033188
-24.963709,-34.700893
-11.096965,12.121976
28.372755,37.64254
11.271747,-40.101143
25.44804,15.554404
9.382954,-19.172354
-19.220009,24.67901
-11.659197,9.251091
44.32185,-10.237951
12.461146,34.55368
14.408838,-9.294531
-15.982572,46.177025
5.821132,26.422964
23.58536,44.692287
-22.245668,-15.186485
22.605387,22.191076
3.229328,-31.990778
21.928526,37.39569
-26.692299,-11.537577
-9.266959,-13.781314
-3.564643,23.31306
15.871177,9.578036
44.58928,14.783665
-5.258763,-0.053357
-41.380184,7.17697
-21.325748,-40.063957
19.089655,-2.825362
-15.808881,-0.062417
-20.079954,-12.269196
-4.550087,48.91002
23.408575,23.595732
33.36761,-23.654566
-39.75435,10.306501
-25.716875,-29.026533
-4.11421,-27.289698
-49.78849,-4.276321
-16.409302,-14.225186
-20.643715,-4.097041
7.899461,38.14378
-16.851683,-26.092888
39.12379,-10.681926
5.170821,37.794758
29.386488,-26.434658
-16.260296,-40.414234
16.55312,-11.794352
-20.115637,22.603258
17.887337,1.654683
14.907571,41.357933
40.534794,-3.513859
36.21653,-20.237947
-12.483519,21.418167
21.088837,18.44665
-11.652116,4.191442
-22.988007,-35.638344
-20.756895,43.11161
28.39186,0.651957
12.791961,17.12916
10.19315,41.371037
31.363972,-28.361654
-15.757184,-2.551833
-26.594194,-18.461283
19.144463,21.01649
-22.575533,31.729448
-20.571129,43.894043
14.02994,-36.811317
-49.710327,-2.512838
41.176937,-21.62284
-5.837008,-14.207381
11.132878,2.652782
-10.84282,33.97856
16.491299,7.67941
-17.365232,44.199055
-17.264858,27.990475
23.920477,43.508217
-8.548429,-27.722178
-6.371173,0.041014
32.8989,9.014448
0.172604,9.701864
-27.720133,-17.208088
-29.628683,27.188583
6.555114,-32.46768
-29.83653,-34.00561
14.577859,3.894417
-29.778719,6.421424
17.43614,-7.536654
-13.751733,-25.155888
-20.631268,8.832416
51.19917,8.494118
-36.128147,8.305025
-21.498453,-35.87806
-43.714916,-1.57907
15.026478,9.712214
-15.789615,-18.892918
5.43567,-15.010888
8.819884,-1.299096
-34.78648,-25.764782
-0.877483,-11.848182
-5.891974,1.38477
-27.242476,40.66392
-15.144206,-17.203533
3.89438,0.827455
-16.510838,-44.33231
-14.54939,-26.610815
-38.67231,-8.782336
12.962351,-32.50844
5.695122,-14.695924
15.558168,-11.43697
-9.77092,-22.546492
-33.190018,1.234203
-12.861015,-42.218506
25.398348,10.813915
-27.407207,-8.470389
-38.281136,-0.177236
11.736413,-34.63582
17.492165,35.742035
6.057351,0.503248
-32.363705,22.691023
-34.781128,-20.966307
-27.091698,33.030575
-39.52058,-9.09667
18.333105,-19.319296
-5.488067,-2.68922
18.966578,-33.38096
24.522934,12.359813
21.630878,-38.606358
1.289952,-33.646454
-31.927538,-35.813313
-22.091219,-14.625321
-16.471706,29.978565
28.531649,-5.230392
-23.467081,10.665652
3.932478,-4.008568
14.132177,-43.148266
7.785064,-20.972763
16.61769,-1.347582
10.722119,33.209976
-4.647515,-14.03408
-32.572975,-22.487816
28.414864,35.70855
-18.268423,43.28379
-12.740849,5.847604
-9.25,48.561424
-17.34349,44.680737
35.101864,7.841147
17.733805,-42.920074
29.614046,-1.469749
-46.32299,-4.784836
36.907494,-1.024129
10.427871,-3.294515
-5.46943,45.54936
-30.029158,36.995426
18.865858,0.331039
-2.463364,27.169647
29.050886,0.827775
6.537666,17.608374
17.926285,3.33627
-25.278683,-6.448811
-2.173198,27.542812
-16.491043,-4.424326
12.671091,-41.95645
-20.084002,45.970013
-39.008125,-32.94555
48.84752,10.738697
6.183944,25.375637
15.910408,28.676645
14.620304,-10.617505
-40.1651,10.913348
-46.346664,-9.290331
17.577671,-32.195427
-9.278541,35.747246
-20.68649,-9.454712
-26.374794,26.227089
38.07381,0.64577
16.04483,-9.895349
5.37244,-41.989212
-17.561707,-5.601701
-17.045286,-14.838238
14.444927,9.046422
-21.905119,5.61971
6.429474,-28.996239
47.52644,17.28229
-10.723529,8.552469
37.96134,8.003656
20.176064,29.580187
-1.319274,-31.322887
39.32055,-7.064503
-4.926044,-7.628938
-39.796867,-3.949047
13.230092,-45.05645
-18.643751,0.607296
24.540897,-4.645552
3.083136,-24.484728
35.61232,-23.073988
-1.080104,3.332497
41.1869,-22.564798
-26.32037,41.121826
14.678267,-26.477776
20.777916,-43.69106
12.254375,18.509235
-14.533615,18.987112
9.51843,-7.340428
51.462273,1.214369
-7.669606,9.809548
7.514772,-29.634853
-8.243745,19.511177
25.167656,3.716685
-5.32814,7.25837
27.241255,10.093376
3.708911,11.837864
8.22405,-23.169237
-5.098277,-18.10528
0.745852,-6.69616
23.957026,-29.25014
-42.965797,28.817924
2.622782,-0.004645
13.547976,-12.247413
20.829958,34.462128
-39.56003,22.86137
16.973276,-43.00478
-19.020176,6.834506
24.991796,6.761448
20.689014,0.169537
-32.69705,-36.47503
-15.395225,27.1297
29.032093,-35.513256
3.928276,-31.796125
-34.9479,37.124893
-40.170933,-28.688908
-11.035922,29.110798
-3.711964,-2.137444
27.792074,-42.33066
-40.59892,0.189178
29.371088,-1.577
48.85877,-6.246508
41.57086,13.422505
-1.672158,11.387927
26.698463,-29.38482
-2.616872,1.585675
-18.273924,28.31008
33.76126,-32.197914
-18.004688,46.485386
-11.777311,39.092445
38.89553,7.802602
7.428033,36.97926
40.528214,12.163446
-24.149796,42.33528
3.330022,37.04424
-7.285276,38.561302
-17.853134,-45.412743
1.079229,20.715519
1.629031,-26.219244
-28.768856,21.192568
-20.08439,23.801197
-30.170877,25.22019
1.713624,-31.164993
-4.350336,8.273606
9.680637,14.688897
43.183662,-10.119089
-17.253511,-8.455883
-36.59027,-33.412544
-37.998787,-0.440027
22.494802,-42.13807
-39.81536,-22.641705
50.53357,4.411157
-21.443413,-12.997439
10.29889,24.899088
6.964671,-42.3459
25.434423,-33.300793
48.340706,-3.335958
40.975353,-25.326674
-5.102237,14.109609
29.349854,-21.07547
-12.94874,2.763002
-40.51634,-24.292564
-16.26638,-43.060936
8.67509,27.473995
27.751314,17.553123
-46.145966,23.396921
12.761328,38.319225
20.906408,-34.966415
15.439877,5.367091
-2.376474,25.008152
15.412979,-8.649369
-39.683117,29.174313
-6.60393,28.62403
-29.701391,-14.508718
-6.454358,-21.464916
5.190343,-41.97542
51.806248,-7.744074
14.380347,-38.05112
15.739214,34.062366
-12.861481,34.900192
14.063569,0.832111
-16.40145,-4.094316
-35.660892,-25.23044
-10.025391,-40.977917
-32.379276,27.276676
-18.823856,-37.867634
-34.93329,-20.749681
-13.9856,-29.222492
18.742214,-4.841371
-38.147808,7.046396
-40.843258,20.835411
-20.870178,-9.597037
-6.779803,-21.694439
-31.720592,-21.613234
52.886475,8.099322
-24.10636,-28.386908
39.79708,-8.282788
13.32891,24.034527
34.590553,-6.493253
-33.540012,-36.905704
20.975382,24.756042
12.72975,9.077723
39.1328,-25.237028
-11.656953,46.452087
18.359783,-33.496475
49.215958,-0.437221
-5.859267,-32.18501
-4.242054,17.51364
-25.538776,-13.348054
-13.409737,16.68972
41.32588,0.653707
42.86148,-3.882321
-4.101356,26.45753
53.965137,0.332655
-22.820518,-17.069649
45.199284,3.978592
-7.74698,8.109167
18.65597,-33.535812
13.163404,-5.958678
-19.59018,-3.987426
-46.546597,-12.171707
-9.295468,42.372807
-21.22449,-39.34679
17.919546,-34.929
-4.762386,-37.222267
13.473345,12.696417
-13.379229,-38.729893
-25.82692,-27.221483
-13.601145,-10.773404
-19.398106,25.014029
2.690759,-16.091991
12.724894,5.44012
41.011086,0.214888
-4.782494,-2.866438
-25.09906,-6.236447
-18.457111,-7.693468
-11.878256,-48.285194
16.1904,-0.293902
47.307537,-2.677014
-33.857697,-28.315123
0.382332,27.143986
-24.490597,24.13611
-12.786301,-14.909894
-10.245646,7.463089
-10.721041,5.004094
23.37364,36.729904
-37.63508,-34.12559
0.030537,2.37208
-18.014538,-2.120278
-30.980965,-21.791086
-11.087875,15.165274
-16.742565,34.639507
-32.506496,27.24677
9.697667,8.887659
-45.918404,3.597534
30.370953,15.665795
5.297583,-27.733532
32.5699,-20.90948
21.4428,-9.685465
18.290274,32.64754
31.980528,-27.51507
-12.871001,-32.036522
53.32849,4.92042
11.470695,-34.86178
-0.697448,-11.666708
16.70277,33.813698
-11.104726,13.228287
-25.250238,-14.378362
31.424679,-33.68268
0.980524,-14.205444
28.749716,16.617496
-7.920078,-27.502523
30.979553,-20.381926
25.311773,26.525328
7.245564,-11.546675
-29.121984,-24.752792
-45.553223,-4.126313
45.480873,7.400188
14.062922,9.367327
-13.097168,-35.187637
18.881336,39.014088
5.699474,-24.254496
15.448769,12.286644
-22.43704,42.27401
17.244757,-28.868605
47.941605,-5.475959
-44.281696,-11.101794
-20.190536,-32.96423
-6.15141,-25.495424
24.730667,-34.182648
6.777998,-11.125219
37.430416,10.676618
-20.930582,10.923913
-40.74522,-22.670012
9.616226,-23.207329
37.13142,6.865326
8.672853,-39.534794
-27.471954,38.305103
-8.697868,1.091774
-31.948227,13.211214
25.030876,40.592754
20.616222,-39.659424
-27.182741,15.723071
48.529106,5.804516
-9.132447,-19.462872
26.934938,-41.20522
21.918404,11.231731
17.02898,-42.90172
-1.519956,8.906857
-1.431708,9.531504
-45.598625,6.785632
18.657715,39.019463
-36.528667,-2.381927
25.012869,16.675518
-41.348343,-5.444799
9.172847,-38.67675
10.799294,-39.390064
37.41444,10.979918
-4.034644,0.690804
45.78205,-2.192507
15.035762,8.847841
20.576826,42.682404
3.544296,-22.125708
34.09862,11.86177
-49.181248,-10.201594
3.586946,-17.496721
24.032333,-27.709217
-26.811342,2.660374
-0.913528,22.077057
1.635827,38.662277
-4.556791,-16.587097
3.862234,-31.972038
-8.956298,-37.18027
-10.737902,42.069473
24.375765,3.282871
-23.358435,12.398378
-24.110073,24.523836
-30.179104,39.466084
26.195662,23.721556
44.06534,-0.333162
39.614357,12.842273
20.896591,-29.770897
30.7749,-2.408056
23.565426,11.440804
-4.3006,12.275432
-13.250963,-21.156006
-7.085644,-40.16312
-30.51754,15.307446
45.209183,3.479459
23.639893,-36.65873
28.244316,-34.708782
-17.309965,-46.00541
-21.737806,12.090372
21.479078,-33.704857
-37.22476,-8.056431
35.114212,-27.57278
-20.57292,-7.885554
-19.972473,-3.984009
-20.063725,-1.207306
-31.825932,-35.34185
10.770877,9.178463
-38.09797,-28.9499
-39.45585,31.141088
33.86868,5.979326
24.105417,45.966995
13.388939,18.268278
-34.625317,23.776167
48.93212,-10.485883
9.241233,-38.96008
-13.511614,-38.047726
-25.256958,11.680608
-8.50973,-17.07084
-18.513327,-8.047529
27.289106,-24.40254
-9.535774,-16.669237
-32.70689,-13.66995
17.33996,19.540516
-11.29988,15.053271
-4.584776,-6.011472
1.781871,-19.019197
29.923868,23.756372
-15.309039,-21.759094
-15.133847,-26.823978
-26.749376,-7.35694
-25.918755,-23.3462
-38.494427,21.378254
-25.365812,-15.812483
24.33249,3.202086
-13.849651,-8.57601
37.174885,-32.620075
-6.582262,12.28231
10.863973,-36.07423
15.698188,14.406222
5.082734,-24.34074
22.255508,-10.976855
-13.21293,-21.421879
15.012,25.302025
9.180853,3.371358
35.418858,-24.919191
-8.406789,-33.675102
-12.862868,-9.727445
22.868544,8.871978
-9.963498,-34.05549
-18.465992,8.327175
-20.24118,-4.017028
-25.131857,16.493202
-17.684591,-6.578216
-22.411972,-19.526365
38.340897,6.212443
-34.441902,1.619066
2.783139,13.250648
31.893116,4.893364
-21.548733,5.283106
21.184702,-0.329344
-24.71227,43.58366
1.986467,29.285055
0.550235,-33.04509
-33.798397,-2.329314
16.883217,-5.716468
33.453087,-33.80034
18.102745,-34.216133
33.17429,9.883361
0.697882,-33.543125
23.63672,30.709074
22.842476,10.619002
-48.69331,-11.1378
-50.432884,-11.373919
30.275204,1.566712
-29.245905,37.91408
14.543936,10.681791
-37.219578,-0.242753
-32.96862,0.053063
-18.561094,26.594551
-41.36804,-9.643325
-17.206762,-1.84137
-6.91666,11.099583
46.25575,-6.992862
20.001822,22.296667
-14.292838,46.250343
0.926901,25.320145
10.148037,31.425446
8.291273,13.942015
-21.98889,34.22521
-15.080193,-30.486849
-10.699715,6.252028
16.556034,2.699012
3.410048,25.60837
-7.031337,-17.267359
-23.370937,12.229259
-28.989994,16.741856
-5.481304,29.511917
42.43369,-19.318865
-17.435356,-6.354616
-7.822714,-9.158894
22.392248,43.516422
-16.802391,-5.686048
-15.481063,-37.09885
-9.132459,-29.896029
4.669074,22.492022
-21.550953,-15.441149
42.042385,13.762071
12.227281,-35.274166
-37.643066,22.078548
-17.960411,-7.467028
-9.608199,44.603317
-21.266863,-12.432051
-14.12812,-11.472699
-42.353184,-5.540813
1.94835,-6.913028
10.041749,39.62496
15.270376,-39.684338
17.322145,-5.963647
24.474787,-10.311968
-34.689503,-31.900549
44.32377,15.926897
25.30046,32.303112
47.735798,-5.311887
32.339134,-23.858578
-14.892481,-43.53938
33.161777,8.3135
-12.099806,-44.15363
16.221458,-6.150381
-19.116947,-16.08747
10.189659,38.346085
13.486154,31.02749
16.416992,28.23729
41.167892,-0.163069
7.493982,34.075993
-16.147701,-1.560396
-7.522808,3.627478
45.259514,17.167109
-12.384858,-19.770596
-34.43611,-35.354065
26.13932,12.888009
-8.921966,5.889175
-13.841846,-23.752098
-23.814787,26.351906
20.664158,-0.91935
13.476582,-25.176243
26.603626,-40.603134
26.4364,-32.08872
39.829914,-9.685774
28.406126,14.979952
23.740583,21.11706
-0.893449,32.288742
-1.085474,-6.951364
-24.385452,42.45183
-13.633437,5.876224
13.266328,21.567596
-38.29957,1.93032
41.985752,-9.971883
27.1078,31.805944
9.760211,43.40669
9.13397,-25.34309
7.828478,-9.197832
-32.16385,-3.393667
-7.716452,-18.308516
15.253691,-19.889694
-46.1734,-10.171763
15.763227,19.74265
14.464541,-23.51965
32.10725,-38.339676
14.102649,-43.883133
34.239857,12.705896
-22.353317,8.862802
13.767574,-45.366974
26.82363,20.969727
35.483845,-6.321649
9.45283,17.765827
19.311626,5.352838
-8.05789,9.74685
-27.865835,-5.180226
41.31436,-20.01737
-10.148085,12.736837
-38.548023,9.094749
-30.612232,30.459732
-7.903959,10.210725
49.826195,7.04104
32.442886,21.774717
45.841465,0.120878
9.609324,4.290874
-25.77262,26.84253
-7.91908,-37.726315
25.30795,35.14521
-32.50617,11.016875
-27.614994,-10.408982
-3.6839,-0.083568
-3.392163,31.870733
22.71031,36.598328
41.12693,-6.286127
19.810688,43.088886
-34.82183,-1.379799
-15.883818,-12.787672
-9.372615,19.781807
23.848211,13.94452
32.572956,5.660001
7.809334,-16.057941
-17.808565,-22.61756
10.200463,-28.575638
-39.439117,1.975371
10.963901,7.269502
-19.4002,-34.332355
-30.079786,9.46386
-36.961933,-21.730173
-41.04845,22.18764
-23.142513,-10.179134
18.176752,-0.772
-21.575428,-21.949717
11.534145,-12.184916
19.15029,7.409962
-42.604588,21.132448
-37.21805,21.18925
22.379173,-37.446545
-8.148386,1.423291
28.59987,-26.195038
-20.542618,43.986496
-38.012012,-5.557484
31.65696,-26.17143
-6.300418,2.419238
9.801963,40.248856
-6.793517,-5.291316
9.269023,-25.314657
18.005978,-41.839294
29.76579,21.356821
-33.05495,7.522054
-44.21987,-11.435891
-42.481197,-3.694006
-28.423256,-29.265734
36.924126,6.865945
-42.97551,26.202965
7.154142,-40.24277
-12.417737,15.87604
22.995062,-28.03588
2.807413,-8.527632
13.051,9.181565
18.538963,-9.450076
-21.415993,-13.139064
-4.73476,-13.325675
50.946217,-1.566505
39.633995,-0.617552
9.110041,28.451157
-35.817368,-18.4871
18.909338,-33.574116
10.164245,41.55456
-7.898986,-27.5403
16.413418,-26.46486
16.32327,8.892004
49.320503,-1.413746
-16.86223,-8.714979
20.011456,-17.872976
15.732646,-1.282348
20.62227,23.378468
20.412071,-9.52944
43.067726,-24.098164
30.828306,-35.63182
13.280814,-22.327063
0.018064,10.767134
-21.88603,22.272526
-16.15137,-36.064594
-7.779444,-27.47206
15.783685,31.817833
39.374763,-10.679335
-2.710223,50.13664
10.381815,13.497893
33.194138,0.908136
-7.87714,18.649982
48.6998,-7.243916
-21.99451,30.120325
20.336412,13.49255
15.233087,8.903425
20.651373,-29.684711
37.242836,-23.082487
27.395763,-22.308243
-13.78497,31.873812
42.264725,-6.748371
-10.725109,-14.515971
11.188524,33.999355
-10.883432,21.611555
3.017551,34.44136
48.496494,-6.268367
35.991623,-7.989693
30.674173,-32.32211
15.026015,27.571972
48.33687,-8.88627
2.195482,11.352814
16.099241,5.747288
-5.477854,-2.016167
20.283138,-34.56154
-37.163666,22.86866
-32.865417,7.737266
9.041076,12.931359
-33.7075,20.500706
-40.907078,-0.19296
16.96099,24.031376
-6.445515,46.369385
9.951666,10.298804
39.015003,11.20771
18.038357,-15.289798
9.733733,-7.187608
-29.042416,-8.011799
15.570032,6.497138
-14.685137,-2.268832
22.28093,24.640902
-17.273573,-39.675186
15.525078,35.951084
-31.281832,-32.210983
-5.049832,50.630714
12.294363,36.789875
24.1807,32.45695
22.908161,16.05159
-3.24289,50.169945
-8.816473,7.026994
-34.65326,24.468348
19.997496,25.936937
-35.803333,-21.55847
34.652664,-8.273041
-10.247537,-14.471972
47.18637,-5.279678
51.489635,-2.982314
-18.598228,8.701683
-34.072193,1.900352
-31.361967,13.453003
-22.179125,30.555431
7.712162,-25.68925
-21.238428,-17.537657
16.916908,4.546822
8.18545,-38.83823
-29.642237,-12.713578
27.08836,6.789667
26.225574,-27.15018
40.6874,-26.91749
-43.051914,-7.564278
34.889984,-8.883813
-10.518798,38.230797
-38.68346,33.77185
-8.09645,-21.17982
-32.118767,10.429585
23.610365,1.061662
-26.750324,-28.185703
-8.497966,-42.313522
9.898656,-47.392246
1.742535,39.478607
14.461702,0.214497
-39.379337,26.164698
-27.58202,5.412554
13.027018,38.873108
36.912086,-30.693407
-19.666752,-7.747554
10.858814,19.504374
8.652357,6.601405
19.76926,-15.426295
-13.388696,-39.699333
16.598982,-40.918663
10.570267,-19.872305
35.96552,8.026882
-13.071473,40.560238
-13.659336,-17.246637
52.910275,2.277648
16.14939,-43.20937
-22.009892,-10.737556
7.421468,-29.64035
-36.01777,-21.09795
-7.616582,-25.090538
-9.344639,-15.603448
-10.837307,-45.472706
-8.556909,17.92534
-24.384256,-35.68105
39.106903,-4.722732
18.27672,38.63754
-39.429497,4.334448
-9.83555,-39.665028
22.10357,0.604773
-16.999739,-27.177862
13.243432,-44.399624
36.031063,10.543342
28.259768,-5.380398
-41.822372,0.164563
28.176043,-34.0184
-22.780943,10.254601
-41.35949,27.925175
5.664887,-27.278194
1.83777,-33.254616
-22.261414,29.84143
26.489021,-29.496546
38.32444,-25.85482
-16.711033,-40.703804
14.644322,13.430286
42.374275,11.582325
18.256521,-10.949161
-7.281706,-20.565987
2.904342,32.9014
29.073992,14.817424
-11.116519,12.651929
28.805258,7.051416
-42.940296,23.774773
-11.322104,-18.696745
-3.888234,1.968297
31.769728,-5.567651
-1.597972,-9.469576
10.463429,12.774311
24.73073,21.94123
-37.10704,33.933197
23.942932,-41.36067
7.29166,34.075077
13.548566,-9.782362
17.17842,9.130779
-12.713999,-9.994623
-33.55652,6.171768
-31.414211,-26.326283
-15.748684,27.362972
25.39653,-29.515057
16.43696,17.872082
-38.690567,7.547291
34.49052,-9.887235
-9.493917,-27.168247
-12.046336,-46.045784
16.046993,-13.696786
-49.64404,-11.665253
0.127286,-25.908283
-27.122915,26.461466
24.617224,18.551151
38.82673,12.847328
4.065212,-32.453827
-19.991777,8.649795
-48.22528,6.09535
-25.16866,38.760475
16.749557,-38.052643
1.261386,3.768204
5.397966,12.936954
35.550514,1.97947
3.206473,1.482464
-11.555949,12.326212
-1.075557,22.423367
-23.63023,14.295061
-14.327086,-43.505466
-5.701983,24.469995
9.582755,37.352215
-32.527256,-30.26351
5.425052,-6.55122
9.651795,11.048253
-7.475728,-34.095932
1.194764,-27.63986
12.193494,18.941502
38.634296,0.43939
-48.969135,-13.070877
20.414984,-10.805169
3.105304,30.68256
39.097942,-27.741081
-1.315787,1.412774
22.450424,42.795044
-27.736847,-10.239159
26.825123,-36.99661
40.01355,-2.592452
41.444126,0.667449
11.304685,39.081722
17.511774,5.394605
-19.513544,41.764942
25.804838,39.589725
31.128197,-27.333572
-27.920937,-5.430072
10.041532,-21.33095
-40.299263,-22.997519
-12.234931,20.635471
6.575274,-26.74547
37.575294,-21.552502
19.642155,15.098011
44.500816,-4.566326
-30.197273,-28.988914
9.329844,3.298625
22.545773,-7.976614
11.34214,-40.389294
-30.227333,-29.953844
-9.766217,13.292668
-44.165157,27.895035
-17.145012,-36.074047
-25.17603,14.316564
3.731325,39.14065
7.980594,35.44222
20.79806,40.631023
31.63926,-0.41358
17.684374,-16.067642
19.972197,-43.912067
-21.779188,-1.476706
-17.146358,-0.574945
24.08615,-3.468186
-0.446635,1.702869
-10.903226,-22.463099
-15.683677,-41.06425
-16.334768,-41.57184
-3.474294,46.30173
26.042328,2.057039
37.810726,-3.999438
44.252605,16.962505
-42.500114,7.741554
-17.664446,38.604015
-8.760938,-42.835907
19.63902,43.896683
-18.849934,-29.432081
48.226868,-4.376388
-28.121332,-2.880422
-15.669502,-12.257404
-10.916103,10.685029
13.362672,11.38039
-12.06715,11.774788
5.442606,40.75381
